log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
synthetic_cloudtrail.csv:2147,AWSServiceRoleForEC2,2024-03-24 07:01:31+00:00,1,0,0.5,3,1,0.9986111111111111,0,0.02,0.5833333333333334,0.9659258262890683,-0.25881904510252063,1,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2147,AWSServiceRoleForEC2,2024-03-24 07:01:31+00:00,1,0,0.5,3,1,0.9986111111111111,0,0.02,1.0,0.9659258262890683,-0.25881904510252063,1,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2500,AWSServiceRoleForEC2,2024-04-11 07:00:26+00:00,1,0,0.5,3,1,0.0,1,0.0,0.1,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2500,AWSServiceRoleForEC2,2024-04-11 07:00:26+00:00,1,0,0.5,3,1,1.0255555555555556,0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2501,AWSServiceRoleForEC2,2024-04-11 07:00:38+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.0033333333333333335,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2501,AWSServiceRoleForEC2,2024-04-11 07:00:38+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.0033333333333333335,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2503,AWSServiceRoleForEC2,2024-04-11 07:01:04+00:00,1,0,0.5,3,1,0.9927777777777778,0,0.010555555555555556,0.4736842105263158,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2503,AWSServiceRoleForEC2,2024-04-11 07:01:04+00:00,1,0,0.5,3,1,0.9927777777777778,0,0.010555555555555556,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2504,AWSServiceRoleForEC2,2024-04-11 07:01:07+00:00,1,0,0.5,3,1,0.9991666666666666,1,0.01138888888888889,0.5853658536585366,0.9659258262890683,-0.25881904510252063,0,1,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2504,AWSServiceRoleForEC2,2024-04-11 07:01:07+00:00,1,0,0.5,3,1,0.9991666666666666,0,0.01138888888888889,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2507,AWSServiceRoleForEC2,2024-04-11 07:01:27+00:00,1,0,0.5,3,1,0.9944444444444445,1,0.016944444444444446,0.4918032786885246,0.9659258262890683,-0.25881904510252063,0,1,0.1,19,9,0,0,1,1,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2507,AWSServiceRoleForEC2,2024-04-11 07:01:27+00:00,1,0,0.5,3,1,0.9944444444444445,0,0.016944444444444446,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.1,19,9,0,0,1,1,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2508,AWSServiceRoleForEC2,2024-04-11 07:01:39+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.020277777777777777,0.4931506849315069,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2508,AWSServiceRoleForEC2,2024-04-11 07:01:39+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.020277777777777777,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2509,AWSServiceRoleForEC2,2024-04-11 07:01:52+00:00,1,0,0.5,3,1,0.9963888888888889,1,0.02388888888888889,0.4883720930232558,0.9659258262890683,-0.25881904510252063,0,1,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2509,AWSServiceRoleForEC2,2024-04-11 07:01:52+00:00,1,0,0.5,3,1,0.9963888888888889,0,0.02388888888888889,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2510,AWSServiceRoleForEC2,2024-04-11 07:01:58+00:00,1,0,0.5,3,1,0.9983333333333333,0,0.025555555555555557,0.5217391304347826,0.9659258262890683,-0.25881904510252063,0,1,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2510,AWSServiceRoleForEC2,2024-04-11 07:01:58+00:00,1,0,0.5,3,1,0.9983333333333333,0,0.025555555555555557,1.0,0.9659258262890683,-0.25881904510252063,0,1,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2701,AWSServiceRoleForEC2,2024-04-20 09:00:28+00:00,1,0,0.5,3,1,0.0,1,0.0,0.1,0.7071067811865476,-0.7071067811865475,1,0,0.8,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2701,AWSServiceRoleForEC2,2024-04-20 09:00:28+00:00,1,0,0.5,3,1,1.0627777777777778,0,0.0,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.8,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2702,AWSServiceRoleForEC2,2024-04-20 09:00:38+00:00,1,0,0.5,3,1,0.9972222222222222,1,0.002777777777777778,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.1,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2702,AWSServiceRoleForEC2,2024-04-20 09:00:38+00:00,1,0,0.5,3,1,0.9972222222222222,0,0.002777777777777778,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.1,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2703,AWSServiceRoleForEC2,2024-04-20 09:00:51+00:00,1,0,0.5,3,1,0.9963888888888889,0,0.006388888888888889,0.7826086956521738,0.7071067811865476,-0.7071067811865475,1,0,0.8,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2703,AWSServiceRoleForEC2,2024-04-20 09:00:51+00:00,1,0,0.5,3,1,0.9963888888888889,0,0.006388888888888889,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.8,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2704,AWSServiceRoleForEC2,2024-04-20 09:01:11+00:00,1,0,0.5,3,1,0.9944444444444445,1,0.011944444444444445,0.5581395348837209,0.7071067811865476,-0.7071067811865475,1,0,0.1,30,0,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2704,AWSServiceRoleForEC2,2024-04-20 09:01:11+00:00,1,0,0.5,3,1,0.9944444444444445,0,0.011944444444444445,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.1,30,0,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2705,AWSServiceRoleForEC2,2024-04-20 09:01:32+00:00,1,0,0.5,3,1,0.9941666666666666,1,0.017777777777777778,0.46875,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2705,AWSServiceRoleForEC2,2024-04-20 09:01:32+00:00,1,0,0.5,3,1,0.9941666666666666,0,0.017777777777777778,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2706,AWSServiceRoleForEC2,2024-04-20 09:01:54+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.02388888888888889,0.4186046511627907,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2706,AWSServiceRoleForEC2,2024-04-20 09:01:54+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.02388888888888889,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2707,AWSServiceRoleForEC2,2024-04-20 09:02:11+00:00,1,0,0.5,3,1,0.9952777777777778,1,0.02861111111111111,0.4077669902912621,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2707,AWSServiceRoleForEC2,2024-04-20 09:02:11+00:00,1,0,0.5,3,1,0.9952777777777778,0,0.02861111111111111,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2708,AWSServiceRoleForEC2,2024-04-20 09:02:40+00:00,1,0,0.5,3,1,0.9919444444444444,1,0.03666666666666667,0.36363636363636365,0.7071067811865476,-0.7071067811865475,1,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2708,AWSServiceRoleForEC2,2024-04-20 09:02:40+00:00,1,0,0.5,3,1,0.9919444444444444,0,0.03666666666666667,0.9545454545454545,0.7071067811865476,-0.7071067811865475,1,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2709,AWSServiceRoleForEC2,2024-04-20 09:03:02+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.042777777777777776,0.3506493506493506,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2709,AWSServiceRoleForEC2,2024-04-20 09:03:02+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.042777777777777776,0.8571428571428571,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2710,AWSServiceRoleForEC2,2024-04-20 09:03:32+00:00,1,0,0.5,3,1,0.9916666666666667,0,0.051111111111111114,0.32608695652173914,0.7071067811865476,-0.7071067811865475,1,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2710,AWSServiceRoleForEC2,2024-04-20 09:03:32+00:00,1,0,0.5,3,1,0.9916666666666667,0,0.051111111111111114,0.7499999999999999,0.7071067811865476,-0.7071067811865475,1,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2711,AWSServiceRoleForEC2,2024-04-20 09:03:33+00:00,1,0,0.5,3,1,0.9997222222222222,0,0.05138888888888889,0.3567567567567568,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2711,AWSServiceRoleForEC2,2024-04-20 09:03:33+00:00,1,0,0.5,3,1,0.9997222222222222,0,0.05138888888888889,0.7783783783783783,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2712,AWSServiceRoleForEC2,2024-04-20 09:03:45+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.05472222222222222,0.3654822335025381,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2712,AWSServiceRoleForEC2,2024-04-20 09:03:45+00:00,1,0,0.5,3,1,0.9966666666666667,0,0.05472222222222222,0.7614213197969544,0.7071067811865476,-0.7071067811865475,1,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2713,AWSServiceRoleForEC2,2024-04-20 09:04:14+00:00,1,0,0.5,3,1,0.9919444444444444,0,0.06277777777777778,0.34513274336283184,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2713,AWSServiceRoleForEC2,2024-04-20 09:04:14+00:00,1,0,0.5,3,1,0.9919444444444444,0,0.06277777777777778,0.6902654867256637,0.7071067811865476,-0.7071067811865475,1,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3097,AWSServiceRoleForEC2,2024-05-07 10:00:01+00:00,1,0,0.5,3,1,0.0,1,0.0,0.1,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3097,AWSServiceRoleForEC2,2024-05-07 10:00:01+00:00,1,0,0.5,3,1,1.0541666666666667,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3098,AWSServiceRoleForEC2,2024-05-07 10:00:30+00:00,1,0,0.5,3,1,0.9919444444444444,1,0.008055555555555555,0.4137931034482759,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3098,AWSServiceRoleForEC2,2024-05-07 10:00:30+00:00,1,0,0.5,3,1,0.9919444444444444,0,0.008055555555555555,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3099,AWSServiceRoleForEC2,2024-05-07 10:00:39+00:00,1,0,0.5,3,1,0.9975,1,0.010555555555555556,0.4736842105263158,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3099,AWSServiceRoleForEC2,2024-05-07 10:00:39+00:00,1,0,0.5,3,1,0.9975,0,0.010555555555555556,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3100,AWSServiceRoleForEC2,2024-05-07 10:01:07+00:00,1,0,0.5,3,1,0.9922222222222222,0,0.018333333333333333,0.36363636363636365,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3100,AWSServiceRoleForEC2,2024-05-07 10:01:07+00:00,1,0,0.5,3,1,0.9922222222222222,0,0.018333333333333333,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3101,AWSServiceRoleForEC2,2024-05-07 10:01:34+00:00,1,0,0.5,3,1,0.9925,0,0.025833333333333333,0.3225806451612903,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3101,AWSServiceRoleForEC2,2024-05-07 10:01:34+00:00,1,0,0.5,3,1,0.9925,0,0.025833333333333333,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3102,AWSServiceRoleForEC2,2024-05-07 10:01:36+00:00,1,0,0.5,3,1,0.9994444444444445,0,0.02638888888888889,0.37894736842105264,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3102,AWSServiceRoleForEC2,2024-05-07 10:01:36+00:00,1,0,0.5,3,1,0.9994444444444445,0,0.02638888888888889,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3103,AWSServiceRoleForEC2,2024-05-07 10:02:01+00:00,1,0,0.5,3,1,0.9930555555555556,0,0.03333333333333333,0.35,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3103,AWSServiceRoleForEC2,2024-05-07 10:02:01+00:00,1,0,0.5,3,1,0.9930555555555556,0,0.03333333333333333,0.95,0.49999999999999994,-0.8660254037844387,0,0,0.8,11,5,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3104,AWSServiceRoleForEC2,2024-05-07 10:02:23+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.03944444444444444,0.3380281690140845,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3104,AWSServiceRoleForEC2,2024-05-07 10:02:23+00:00,1,0,0.5,3,1,0.9938888888888889,0,0.03944444444444444,0.8450704225352113,0.49999999999999994,-0.8660254037844387,0,0,0.1,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3105,AWSServiceRoleForEC2,2024-05-07 10:02:31+00:00,1,0,0.5,3,1,0.9977777777777778,1,0.041666666666666664,0.36,0.49999999999999994,-0.8660254037844387,0,0,0.1,30,0,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3105,AWSServiceRoleForEC2,2024-05-07 10:02:31+00:00,1,0,0.5,3,1,0.9977777777777778,0,0.041666666666666664,0.8400000000000001,0.49999999999999994,-0.8660254037844387,0,0,0.1,30,0,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3106,AWSServiceRoleForEC2,2024-05-07 10:02:50+00:00,1,0,0.5,3,1,0.9947222222222222,0,0.04694444444444444,0.35502958579881655,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3106,AWSServiceRoleForEC2,2024-05-07 10:02:50+00:00,1,0,0.5,3,1,0.9947222222222222,0,0.04694444444444444,0.7810650887573963,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3107,AWSServiceRoleForEC2,2024-05-07 10:03:00+00:00,1,0,0.5,3,1,0.9972222222222222,0,0.04972222222222222,0.3687150837988827,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3107,AWSServiceRoleForEC2,2024-05-07 10:03:00+00:00,1,0,0.5,3,1,0.9972222222222222,0,0.04972222222222222,0.770949720670391,0.49999999999999994,-0.8660254037844387,0,0,0.2,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
